countrycode,year,v_c,v_i,v_g,v_x,v_m,v_gdp,q_c,q_i,q_g,q_x,q_m,q_gdp,pop,xr,xr2,v_gfcf,q_gfcf,emp,avh
MWI,2016,3788260.494874,510326.257586,355538.951473,863049.451028,1704608.677828,3812566.477133,1406689.730345153,189498.770383682,132021.8059057704,298697.431054697,536648.1609622173,1490259.654689514,18.091575,718.005,718.005,472528.585071,175463.4109278724,7.0243721,
MWI,2017,4815651.781688999,648728.764801,451962.526716,760305.3406059999,2047244.78321,4629403.630603,1478139.05510937,199123.8916134628,138727.5269206697,313869.0005060078,563905.8903198455,1565953.59522227,18.622104,730.2725,730.2725,600680.213432,184375.6407972383,7.2481818,
MYS,1955,3501.533178687968,441.1997187485741,701.8178039583443,3018.575756793584,1990.056443841696,5566.311196810207,16896.21668386665,2529.818117796077,2695.864371798277,10103.41510383943,7252.324659502738,28133.85393278804,7.240521954950928,3.06122000206122,3.06122000206122,,,2.4121549,
MYS,1956,3718.240446303294,538.4287425772437,764.5820014470387,2936.35769280147,2272.595354189658,5638.043452698614,17805.83868879998,3031.223688178025,2913.91255847858,10608.58591301691,8028.804932245356,29506.97294139065,7.44644007109357,3.062219929605298,3.062219929605298,,,2.4596407,
MYS,1957,3832.297023390335,572.3671612405461,799.958193623714,2854.139628809357,2358.585403446345,5678.856820800357,17623.91352616948,3304.717502108988,2933.73488747552,10861.17057691904,8013.275659817019,29959.03232366587,7.663874053337747,3.06122000206122,3.06122000206122,,,2.5080612,
MYS,1958,3752.457597423891,572.3671612405461,833.0520147270862,2478.285795537096,2149.752161066119,5479.77694793273,17373.76729153719,3190.761745106615,3072.492479753711,10374.04227474825,7671.624236888811,29554.24003518402,7.888361668836998,3.060220074517142,3.060220074517142,,,2.557435,
MYS,1959,3991.976129601057,484.3106937762325,839.8990533523926,3206.502673429714,2260.310972900707,6167.114344721968,19670.56341362085,3054.014832071427,3290.540663249041,11167.88154495293,8215.161009293479,32574.05071715636,8.115905323593637,3.06122000206122,3.06122000206122,,,2.6077809,
MYS,1960,4311.334087744667,806.2671797881775,858.1577235604052,3758.537725301701,2874.526008869449,6807.014529583354,21239.65865708515,4808.933724078734,3389.653142952677,12376.68259600955,10187.42008458101,35084.55514285347,8.3464200226963,3.06122000206122,3.06122000206122,,,2.6591175,
MYS,1961,4514.130832128245,936.3335252588518,935.2954805400208,3398.540007328726,3034.277505031161,6777.187758109219,22585.50410331131,5267.157179905431,3651.302323613158,13061.67081913846,10654.60861960035,37640.00162221228,8.579040706824912,3.06122000206122,3.06122000206122,,,2.7290883,
MYS,1962,4708.317729024765,1147.60136571011,1006.005122185753,3419.481450443122,3255.317657954103,7093.206647265617,23686.89934363126,6323.482453824447,3861.093507952231,13689.57692845294,11434.37892473622,39949.06510493046,8.819659412112614,3.06122000206122,3.06122000206122,,,2.8009007,
MYS,1963,5036.426658853759,1188.561475384093,1160.280710739587,3508.234755950138,3393.970151320274,7565.542538269574,24458.70288441944,6687.649218803762,4275.960469288272,14490.76869416711,11538.57204311255,42597.61843684585,9.059367727460845,3.06122000206122,3.06122000206122,,,2.8746021,
MYS,1964,5323.40258901068,1249.642431114511,1354.196393582104,3603.968238784834,3481.38132394589,8100.56164724191,25749.61642808665,6822.704475162555,4938.334069069933,13987.22266491182,11242.79678976916,44725.6178354674,9.305955908689814,3.06122000206122,3.06122000206122,,,2.9502432,
MYS,1965,5614.204892025997,1358.150727239004,1511.68603980288,4057.704973051545,3673.284109443975,8876.480426766917,27131.16650779358,7560.685051461978,5360.272595687818,15147.21691462614,11990.63725721089,48025.11549216876,9.553709464592332,3.06122000206122,3.06122000206122,,,3.0278745,
MYS,1966,5917.442398275426,1441.508149876714,1716.315297931604,4151.444293055733,3775.766750925085,9446.660695592987,28163.89917137263,8018.908107967902,5966.073138233583,16093.1548706022,12106.59460815798,51463.55842495112,9.803403737637598,3.06122000206122,3.06122000206122,,,3.1075487,
MYS,1967,6246.507921319019,1542.111766546354,1761.312254457994,3994.880036287454,3774.761800404928,9795.261314396588,28444.05486624354,8580.835195382806,6010.859882184518,16955.50685865254,12323.38528931351,53247.72473760672,10.05599444838447,3.06122000206122,3.06122000206122,,,3.1893196,
MYS,1968,6445.477784288532,1606.785669139882,1803.095227912045,4401.74756611775,4066.13299558962,10206.92425003122,28886.26191413088,8949.825903676916,6025.003325053524,19644.49263481366,12738.47822605956,57127.98354267652,10.30797791770907,3.06122000206122,3.06122000206122,,,3.273242,
MYS,1969,6851.070255944349,1511.930620184208,1887.73235332172,5288.279895247228,4173.638530373604,11262.26174112136,30751.21958868006,8414.42773314196,6185.293116300211,20700.51736260037,12943.5031454831,60007.93424587155,10.55847869802436,3.06122000206122,3.06122000206122,,,3.3593726,
MYS,1970,7095,2071,2162,5389,4888,11829,31792.19022375778,11482.11388307436,7000.884268684974,21725.96460283531,15156.77027827385,63497.60099518915,10.803978,3.06122000206122,3.06122000206122,2071,8459.96160786586,3.4477694,2258.996431111567
MYS,1971,7911,2688,2170,5242,5056,12955,38712.46272055386,14711.45754163874,8351.226639559125,27483.44535302103,19112.25241467198,78058.63112043917,11.062338,3.05226042980931,3.05226042980931,2701,12975.91999674709,3.562197,2260.572173861653
MYS,1972,8613,3061,2738,5121,5313,14220,40720.44561534718,15918.90193519599,9761.852500368705,28040.1349511968,18533.68850875054,85387.12500999909,11.324251,2.819555868343807,2.819555868343807,3211,14895.70025244775,3.6773005,2262.172736155502
MYS,1973,10308,4426,2934,7767,6712,18723,44656.28687001891,20253.17243994871,10207.94871011097,32017.21017917639,21623.29132836471,95378.341014358,11.592698,2.443329654861984,2.443329654861984,4219,17352.62050550367,3.7947099,2263.805143304884
MYS,1974,12776,6512,3516,11043,10989,22858,48682.26202187486,26780.20580733345,11731.10211187392,37117.69733189273,29585.41729117741,103312.543187889,11.871233,2.407066665916667,2.407066665916667,5798,21147.41640796992,3.9164493,2265.476990339136
MYS,1975,13086,5221,3924,10172,10071,22332,48226.58307762566,20902.45901207464,12526.84050196569,36004.31465502373,24527.91375333893,104140.141367218,12.162369,2.393783333166667,2.393783333166667,5602,19575.78643293297,4.0473523,2267.194750021814
MYS,1976,14715,6135,4301,14554,11620,28085,51596.5902161221,23323.04405770429,13591.84242695253,42112.86299913558,26783.12913005533,116182.3760080299,12.468893,2.541574999166667,2.541574999166667,6206,20555.56663239074,4.1819978,2269.094870932991
MYS,1977,16812,7712,5388,16216,13788,32340,56498.86622944554,28540.11322263826,14926.10968478796,43863.18005544096,31010.17822253362,125190.0613184806,12.790546,2.461283332416667,2.461283332416667,7465,23554.60242249095,4.3304129,2270.991113683158
MYS,1978,19584,10104,6090,18585,16477,37886,62082.14992339048,30858.18018224161,15798.20707410016,47193.28680922271,35001.08103859337,133520.0797681838,13.123069,2.31604166575,2.31604166575,9381,25459.46271200506,4.4791446,2272.870730976766
MYS,1979,22406,13423,6475,26004,21884,46424,68783.62838901959,34984.2078808564,16070.58909505989,55672.08313498818,42153.39282688999,146002.997905648,13.460201,2.188441665916667,2.188441665916667,12250,30314.69889206985,4.6334543,2274.726853802712
MYS,1980,26946,16217,8811,30676,29342,53308,77491.73898512957,41571.8045797785,20104.44999386288,57436.91193532255,50799.04352100927,156871.8224799139,13.798125,2.176883332416667,2.176883332416667,16597,37807.88385674248,4.7991471,2276.56205873752
MYS,1981,30594,20157,10425,30154,33717,57613,81425.76126002539,48718.29584415831,22786.77189950068,56959.52129068272,53639.14893371693,167761.7791702785,14.13384,2.304124999166667,2.304124999166667,20759,44644.29799361776,5.0806699,2277.698782340984
MYS,1982,33226,23358,11469,31846,37300,62599,84104.453901103,55770.11130377981,24779.05714074336,63041.19270417906,61016.62995503438,177784.7690574649,14.470633,2.335391665833333,2.335391665833333,22745,48218.55387974607,5.2597089,2278.489540864927
MYS,1983,36458,26466,11015,36298,39793,70444,86783.13789341414,59975.54499522013,25912.68934210602,70819.13255464537,66509.91541086836,188836.8482284255,14.818617,2.321249999166666,2.321249999166666,25213,52088.63272346077,5.4665203,2277.405211750261
MYS,1984,39594,26697,11741,43171,41653,79550,92381.43797842471,63258.6564534159,24644.16366479754,80580.28370690857,70836.98494334381,203494.2521683332,15.191625,2.343641666166667,2.343641666166667,25391,53630.14705582982,5.5793567,2283.334003988
MYS,1985,40283,21367,11844,42537,38561,77470,92784.03510830282,50776.7315868739,24428.85140365549,80940.87270351686,63869.48633666796,201305.6792840212,15.598942,2.483041666666666,2.483041666666666,23124,48546.94016735938,5.6728044,2279.449171280491
MYS,1986,36499,18604,12127,40305,35941,71594,83419.7224064296,43944.80635973633,24737.55194465504,90481.09806358432,59737.83866432282,203525.9710693235,16.045047,2.581441666666667,2.581441666666667,18865,39626.22149052285,5.7973375,2272.286887380428
MYS,1987,39063,18716,12060,50998,39752,81085,85137.88788979191,42805.64253932602,25100.72913025741,103652.5662560079,64799.89973215412,214496.9902523411,16.525108,2.519638333333333,2.519638333333333,17904,37870.30344968181,6.0541844,2273.154314076105
MYS,1988,45444,24350,13148,61348,51920,92370,98870.52047842293,52581.67961391855,26338.12444384108,115734.6539827841,80546.8826966795,233369.4006771081,17.027588,2.618783333333333,2.618783333333333,22726,43650.99614767053,6.2661934,2271.487916585461
MYS,1989,52619,31434,14798,75112,68730,105233,111357.3307834347,62550.11217140065,28351.16709459432,136615.4906448377,102050.550966818,254793.3705758665,17.535971,2.708841666666666,2.708841666666666,30599,57568.07700413578,6.5457644,2279.644942730175
MYS,1990,61687,38535,16426,88675,86241,119081,124594.7034342045,75932.74783142839,30019.00598076157,160959.2152019142,128875.0809925977,277749.3384523928,18.038321,2.704875,2.704875,39348,73154.67350204659,6.8877697,2283.269738219895
MYS,1991,70501,51064,18504,105161,110107,135124,135864.7945047153,98326.32435420221,33544.68982732749,186343.025746113,161363.3782260422,304261.8293003287,18.529454,2.750066666666667,2.750066666666667,49126,89515.91027007559,6.9248204,2290.689984290348
MYS,1992,75749,53285,19604,114494,112450,150682,142187.4958501428,101688.1700066441,35199.86592865152,209814.4318504437,171648.6099276984,331295.8609598274,19.012724,2.547383333333333,2.547383333333333,55191,99353.85784226413,7.2562909,2298.17250773291
MYS,1993,83144,67472,21750,135896,136068,172194,151065.0657784645,124847.7655298936,38166.08476909382,234032.3072910973,197456.3841799778,364077.3728713241,19.494967,2.574095,2.574095,66937,117038.0885524467,7.6026478,2299.566893301189
MYS,1994,94088,80534,23973,174255,177389,195461,165228.7180991024,147062.2477860984,41168.19761052611,285301.1578458913,248075.6461078772,397616.3347682948,19.986894,2.624256666666667,2.624256666666667,78664,135904.6848091509,7.7390084,2299.925070234105
MYS,1995,106613,97087,27527,209323,218077,222473,184462.7012134609,176906.687146439,43663.62259997362,339407.1368440463,306864.7366729839,436698.3714320681,20.495597,2.504404166666667,2.504404166666667,96967,166945.3786236283,7.8688331,2300.315212557227
MYS,1996,116794,105246,28178,232358,228843,253732,197131.6115911661,187132.4748325199,43982.4125989503,370727.4843716685,321856.7277449858,480379.9883690921,21.023321,2.5159425,2.5159425,107825,180662.6517353769,8.6476126,2300.736105819602
MYS,1997,127783,121096,30341,262885,260310,281795,205620.3684315474,208158.0242699114,46482.06131527418,391082.7923935643,340603.507452286,515557.004755974,21.565325,2.813191666666667,2.813191666666667,121494,197215.5024428303,8.8173857,2305.627258087102
MYS,1998,117718,75555,27670,327836,265536,283243,184595.1445186893,118557.7986229328,42348.34905451252,393003.6284207731,276727.2522938934,477615.0461780175,22.113464,3.924375,3.924375,75982,112479.9496308085,8.838213,2302.712544769524
MYS,1999,125056,67317,33044,364861,289514,300764,189867.7421715778,113978.9694943088,49581.28763776721,444735.8505134076,305958.8821456105,506929.1703204504,22.656286,3.799999999999999,3.799999999999999,65841,105122.8879642367,9.06814,2304.095205766206
MYS,2000,155941,95756,36229,427003,358529,356401,214592.1728643236,147213.3072371639,50389.87404259143,516188.0152316041,380533.2317120217,551837.3555972519,23.185608,3.799999999999999,3.799999999999999,90141,132178.2579943977,9.4817419,2303.312637552324
MYS,2001,162618,86023,42448,389256,327765,352579,221087.2734734475,133493.7274700396,58302.54289337966,480931.5111030301,349196.1735152452,554694.1096161735,23.698907,3.799999999999999,3.799999999999999,88580,129452.3161275048,9.5419044,2306.759431441702
MYS,2002,172485,94950,49656,415040,348919,383213,229643.8449049549,144050.8987420433,65234.64235176569,507033.2743213333,370797.2360518001,584597.6115444177,24.198811,3.799999999999999,3.799999999999999,89995,130200.1418117902,9.7133245,2334.033355689225
MYS,2003,186674,95326,54306,447846,365383,418769,248273.8243828966,141873.9755609895,70849.59089172161,533063.7376151301,387608.357757261,618437.0272487951,24.688703,3.799999999999999,3.799999999999999,93864,133902.6863519351,10.003395,2324.4750499002
MYS,2004,208571,109266,59635,546925,450350,474048,272715.4187347981,151605.5870958799,76264.25224337165,618664.4869827592,463720.5238219273,660388.3120991003,25.174109,3.799999999999999,3.799999999999999,99336,138660.9879797246,10.072639,2318.824780800641
MYS,2005,240188,121742,62368,613694,494415,543578,297548.9621826408,147874.3710986078,81219.92475609256,670025.4541333709,505041.9365235252,695601.1527837049,25.659393,3.787091666666667,3.787091666666667,121237,145558.7079913976,10.138443,2361.263984151793
MYS,2006,264584,135491,66647,669505,539443,596784,317211.7528545773,160565.0706369636,85678.89352403377,714790.9868816184,546303.1071660774,734449.3979708769,26.143566,3.668176958333333,3.668176958333333,131024,154677.3544255361,10.380862,2349.085184031765
MYS,2007,300418,155753,76959,706380,574170,665340,350326.7568954247,175012.1642213246,91352.88023530079,741834.6128905854,578595.6114380966,780710.7888467258,26.625845,3.437569382262475,3.437569382262475,149064,170700.7222214638,10.655838,2324.452311137681
MYS,2008,344215,165218,88581,766096,594160,769949,380866.8248689218,178218.8539262761,97631.12655353929,753446.3302557201,592157.9762596251,818432.9547853451,27.111069,3.335833333333333,3.335833333333333,158381,174719.1838762365,10.789704,2298.306746969868
MYS,2009,348168,127143,93017,651671,507142,712857,382978.6115178596,161431.1288054483,102456.0236246134,671463.3243472637,516747.2080588076,806045.7269175906,27.605383,3.52450291070644,3.52450291070644,156660,169987.5647674024,11.045652,2306.564057151772
MYS,2010,395245,192105,103346,714075,583337,821434,409246.8076177759,202271.4287405192,105982.5739598219,746118.7814168308,597605.6165979855,865893.3913761606,28.112289,3.22108691472175,3.22108691472175,184292,190173.4727844752,12.084406,2290.211766979848
MYS,2011,437340,211415,120993,777302,635316,911733,437340,211415,120993,777302,635316,911733,28.635128,3.06000301052058,3.06000301052058,202251,202251,12.574964,2285.832392826782
MYS,2012,482237,250085,134442,770202,665714,971252,473836.6678008238,250060.3773365402,127563.4552486087,763762.5679298157,653816.7690301141,961636.3336502807,29.170456,3.08880086662188,3.08880086662188,246343,240645.4127400268,13.091002,2268.632328967997
MYS,2013,527749,264199,139707,770368,683408,1018614,508184.8762662639,262200.5378252349,134969.7102426927,765742.5673145775,665087.8543536903,1006772.913941939,29.706724,3.15090855009725,3.15090855009725,269699,260209.4568403977,13.871958,2240.950093390327
