countrycode,year,v_c,v_i,v_g,v_x,v_m,v_gdp,q_c,q_i,q_g,q_x,q_m,q_gdp,pop,xr,xr2,v_gfcf,q_gfcf,emp,avh
AGO,1974,.000066,.000035,.000041,.000051,.000048,.000143,7376615.36743925,2401320.042996383,1850009.220300708,3742355.836325733,5106727.02998733,13158759.99650886,6.613366999999999,2.54076008333e-08,2.54076008333e-08,.000034,1934651.641107745,3.5458863,
AGO,1975,.000049,.000026,.00003,.000037,.000034,.000106,7053025.418655341,2254743.751571822,1717046.82084464,3528365.042651892,4737536.444650616,12500822.6146239,6.842947,2.55521808333e-08,2.55521808333e-08,.000025,1816560.789424317,3.6517434,
AGO,1976,.000055,.000028,.000033,.000042,.000039,.000117,6680569.471419626,2144946.440062208,1625549.124373376,3405928.107803604,4568100.251230315,11850779.36024233,7.074663999999999,2.93836233333e-08,2.93836233333e-08,.000027,1728101.349787556,3.7575719,
AGO,1977,.00006,.000032,.000037,.000046,.000044,.00013,6709665.600245166,2217672.108501363,1672589.568521374,3404019.299436927,4683076.972467027,11945584.83782899,7.317829,2.99180000000e-08,2.99180000000e-08,.000031,1786693.684413522,3.8682909,
AGO,1978,.000068,.000036,.000042,.000051,.000049,.000145,6380057.416065665,2077031.662519451,1602315.756168011,3202341.3618499,4443963.577559551,11312468.92169899,7.576734,2.99180000000e-08,2.99180000000e-08,.000034,1673384.844724432,3.9860649,
AGO,1979,.000073,.000039,.000048,.000057,.000054,.000161,6232925.187608116,2063053.367179266,1665374.624092418,3225882.298089947,4437699.912081751,11346407.50722764,7.847207,2.99180000000e-08,2.99180000000e-08,.000038,1662123.174203695,4.1085849,
AGO,1980,.000103,.000049,.000053,.000072,.000061,.000214,6765580.397692578,1972443.259747355,1407852.321679395,3154509.208980892,3874138.888684818,11618720.45632774,8.133872,2.99180000000e-08,2.99180000000e-08,.000047,1589122.143911105,4.2381878,
AGO,1981,.000093,.00005,.000056,.000078,.000072,.0002,6872569.123824578,2002367.408560168,1481448.877493023,3405299.736284079,4544547.897488492,11107496.71816972,8.435606999999999,2.99180000000e-08,2.99180000000e-08,.000048,1613230.845926684,4.372468,
AGO,1982,.000091,.000056,.000063,.000068,.000073,.0002,6891730.327426811,2271685.619709229,1677494.941934879,2966010.914094974,4620046.150156856,11107496.71816972,8.751647999999999,2.99180000000e-08,2.99180000000e-08,.000054,1830210.376777309,4.5124693,
AGO,1983,.000099,.000049,.000064,.000071,.000071,.000209,7421490.513515335,1964962.173397988,1697163.256610426,3101463.668127883,4497309.431487612,11574011.45442115,9.082983,2.99180000000e-08,2.99180000000e-08,.000047,1583095.045590428,4.6586084,
AGO,1984,.000087,.000051,.000078,.00008,.000072,.000221,7471972.582114398,2077178.118623491,2071490.50771337,3489004.324880033,4594467.485779847,12268452.00974989,9.425917,2.99180000000e-08,2.99180000000e-08,.000049,1673502.902108997,4.8088651,
AGO,1985,.000128,.000049,.000084,.00009,.000078,.000273,9078232.65746448,1646010.865971192,1886208.796935038,3283188.147956986,4163261.351732827,12697847.74187435,9.779119999999999,2.99180000000e-08,2.99180000000e-08,.000047,1326128.048325286,4.9624643,
AGO,1986,.000125,.000046,.000092,.000059,.000066,.000256,8226987.731369257,1397879.016373019,2014564.793606247,3771939.299943349,3443276.655424441,13101153.9297461,10.13945,2.99180000000e-08,2.99180000000e-08,.000045,1140140.178495633,5.1177421,
AGO,1987,.000124,.000054,.000097,.000097,.000077,.000295,7980056.570160031,1604229.702640713,2100575.625323805,4805830.058431596,3877848.08939071,14018282.23120003,10.497858,2.99180000000e-08,2.99180000000e-08,.000051,1263648.208067895,5.2700891,
AGO,1988,.000145,.000046,.000105,.000104,.000082,.000318,7960278.52076936,1209608.49178239,2219888.422106656,6082379.695703669,3934476.283486753,14799504.33519188,10.861291,2.99180000000e-08,2.99180000000e-08,.000046,1032037.675304714,5.4230042,
AGO,1989,.000178,.000045,.000107,.000125,.000085,.00037,8686173.030643485,1123687.9388401,2092250.015364766,5976006.109722998,3889481.586426827,14856848.83608261,11.238562,2.99180000000e-08,2.99180000000e-08,.000042,853769.1042386401,5.5808125,
AGO,1990,.000183,.000048,.000117,.000159,.000097,.000409,8443523.415677676,1210512.440995502,2106116.358715783,6211004.948843352,4187864.777399956,14790788.62133617,11.62636,2.99180000000e-08,2.99180000000e-08,.000045,920702.232936259,5.7417607,
AGO,1991,.000334,.000111,.000446,.000223,.000223,.000892,5195511.143334304,2721771.241639081,2459162.788468609,5865985.429792089,4159150.186012532,14937418.07430592,12.023529,5.50983333333e-08,5.50983333333e-08,.000111,2070148.909384318,5.9347682,
AGO,1992,.002696,.00018,.001977,.003235,.003415,.004673,4270334.205354844,4398405.572838233,2399543.965489026,7866179.520475603,6416300.763967372,14065331.65594687,12.423712,2.51416666667e-07,2.51416666667e-07,.00018,3345378.269965299,6.0980978,
AGO,1993,.011987,.003996,.014917,.019312,.019845,.035827,3308416.248556378,3430415.314424993,1254641.687133795,6242753.849975328,5055129.687478541,10691984.00042481,12.827135,2.66016666667e-06,2.66016666667e-06,.009456,2609135.487471272,6.2492704,
AGO,1994,.225184,.136866,.330793,.7041489999999999,.6256729999999999,.824921,3756773.190280676,3379415.280079988,1567378.207884117,9130566.210079137,7050208.642508577,10835188.35853503,13.249764,.000059515,.000059515,.251786,2570345.707686051,6.4557581,
AGO,1995,9.550329999999999,5.100328999999999,3.995136,13.914473,14.292614,18.267655,4373635.598398675,4220889.81382696,1975053.175784266,10214365.2955268,8356612.664135539,12460467.24021568,13.699778,.0027502295833333,.0027502295833333,5.100328999999999,3210361.922379007,6.7065458,
AGO,1996,210.806876,387.652283,369.666111,924.10942,775.192851,1117.153554,4129586.610861879,6294613.075737537,855593.075696998,13312380.67660208,8893942.563476315,14148157.30095884,14.170973,.128029166666667,.128029166666667,387.652283,4787612.472161488,7.0169125,
AGO,1997,1259.947367,596.361033,501.96453,1604.037845,1620.200026,2342.344984,5846256.069734942,4874548.159657205,2572255.215698382,11628364.71646516,9355537.539635547,15177334.31517393,14.660413,.229040083333333,.229040083333333,596.361033,3707527.116757925,7.3101783,
AGO,1998,956.6772209999999,1191.614939,1787.760936,1902.183052,2452.627908,3385.269714,8425039.672115806,6737113.461562652,1351462.859543228,9539910.970689612,9798055.336700266,15889325.5820073,15.15937,.3928235175,.3928235175,1191.614939,5124173.383351644,7.5963235,
AGO,1999,13727.586765,6327.685085,4371.521191,19779.755809,21246.87873,22959.670121,6991097.925073888,5454366.752523653,2949027.206229543,15126482.56469357,12941271.21869336,16235948.83920905,15.667235,2.79070616666667,2.79070616666667,6327.685085,4148530.634545873,7.885119,
AGO,2000,48451.32123099999,14352.76933,41832.623162,82709.212159,64777.443133,122568.482749,5385242.445048355,3064263.371427356,2161931.616909586,16183823.00445736,9035595.204565937,16731896.39378203,16.194869,10.0405441666667,10.0405441666667,14352.76933,2330644.481679318,8.2102127,
AGO,2001,135970.910015,35317.119484,91112.897058,198698.331189,197538.664579,263560.593168,9602963.872901149,2813913.036325832,1813428.413846696,14039467.29276492,11117396.96866096,17257278.28554709,16.747208,22.0578616666667,22.0578616666667,35317.119484,2140230.721324423,8.5643663,
AGO,2002,276187,202897,127292,379835,320827,665385,9251496.355009643,3022424.183280337,2105027.486672164,15988145.04851662,10567085.75152312,19764761.68040104,17.327699,43.5302066666667,43.5302066666667,201789,2298821.810679419,8.8729239,
AGO,2003,570822,404677,290430,721898,658887,1328940,10012285.20782732,3444541.626471616,2188572.597035352,15773347.48029933,11591526.3365337,20355697.41008671,17.943712,74.60630083333329,74.60630083333329,394360,2590770.180879752,9.0842142,
AGO,2004,818775,607855,281600,1148680,889334,1967570,10408849.09791936,4034956.156421044,2234607.701142534,17837567.7686776,12418342.61100951,22585274.81563578,18.600423,83.54136250000001,83.54136250000001,602229,3064106.588694402,9.3151789,
AGO,2005,1029630,887970,516512,2111490,1323250,3222350,10932612.78223006,4527059.534170033,2419335.679324233,21927374.77652599,13902496.05602968,25979660.12327133,19.291161,87.1591416666667,87.1591416666667,895564,3436396.301842941,9.5755672,2090.41
AGO,2006,1222807,980907,645850,2671846,1311648,4209762,11633416.40694082,4719006.823970922,2656914.517858604,25060761.69825247,14785291.81584836,29005758.44694124,20.015279,80.3680720555556,80.3680720555556,923944,3578661.816358081,9.8881998,2093.11
AGO,2007,1551012,1288159,777831,3399591,2010258,5006335,12329094.39663412,5291422.319513522,2882752.202736197,29210822.86696531,15908976.33832008,33069275.56971583,20.778561,76.70614275,76.70614275,1259386,4007027.32065487,10.206059,2096.47
AGO,2008,1913019,2046422,1117054,4814772,3247914,6643353,13336381.76469954,6690215.086852386,3238483.918811948,32313013.27846871,18799635.408496,36761274.68891269,21.578655,75.0333541666667,75.0333541666667,1941186,5019593.801554042,10.522798,2099.03
AGO,2009,2354311.934559,2388265.204589,1109812.186101,3277095,3552143.583553,5577340.741696,14712423.39226243,6935493.026836286,2939387.240949299,31456548.83282126,18710445.65910324,37076888.44502766,22.414773,79.3281666666667,79.3281666666667,2386683.464423,5482650.783014146,10.833035,2100.55
AGO,2010,2757018.056057,2171658.500952,1312541.918198,4739836,3279403,7701651.475206,15288331.40014835,6307564.314302911,3088125.085374328,30708219.31107087,16514167.41878826,38878533.15362737,23.294825,91.9057203405018,91.9057203405018,2174676.500952,4995800.419558841,11.168817,2083.48
AGO,2011,3568471.719213,2774806.01258,1914937.10829,6370916,4128189,10500941.840083,16855144.05918678,6973717.712840479,3929165.337485093,29134700.08753284,18322477.32457273,40228389.13983826,24.218352,93.93474999999999,93.93474999999999,2771451.41258,5509039.268673644,11.543976,2096.46
AGO,2012,4328808.594723,3260098.13651,2181253.100399,6838653,4383863,12224949.831633,18514313.45472823,7473468.392399557,3953616.080432346,30649663.22414225,18306084.9357469,43664759.54106592,25.177394,95.467955421311,95.467955421311,3261719.03651,5913868.07384339,11.922778,2098.27
AGO,2013,4955099.0898,3449565.73421,2853016.904069,6696079.588781,4758757.763148,13195003.553711,20044825.74288599,7596512.891502375,4798998.932055392,30289867.22260314,19107644.17683038,45828164.79049339,26.16562,96.5182794791526,96.5182794791526,3451614.73421,6011687.951355417,12.283723,2098.83
AGO,2014,6369353.590256999,3939127.382923,2574808.191222,6402053.256274,4961483.420675,14323859,22585257.1020363,7858720.870725915,4120479.024958679,30503299.59373729,18121981.54034527,48038290.06713641,27.160769,98.3024168556335,98.3024168556335,3936026.382923,6210564.387488304,12.624852,2099.62
AGO,2015,7357941.46442,4771346.711240999,2292427.893451,4150853.17037,4622278.390044,13950291,23253508.61006047,7708868.365358945,3758650.995441936,26022572.23907453,13788956.96248072,48470633.39830461,28.157798,120.060701665019,120.060701665019,3935321.853056,6064646.526872408,12.960231,2100.36
AGO,2016,9272025.704564,4503915.977927,2297192.560813,4654479.972403,4178048.792104,16549565,24624075.14597072,6202789.135652861,3362905.620085802,21235571.27555685,10377728.08051381,47210396.77371383,29.18307,163.656434116579,163.656434116579,4338172.826421999,5597187.946889912,13.361247,2100.35
AGO,2017,11586486.508075,4889353.765761999,2621094.459153,5876896.635501,4711535.262168,20262296,25338149.43955851,4863321.691004247,3372128.341498691,26447558.05364849,11543456.53868516,47163186.80958448,30.234839,165.915950691498,165.915950691498,4709426.585519,4427147.76306236,13.786605,2101.5
AGO,2018,14444171.228079,4579529.170927,2684389.314834,10465419.062352,6545766.658896999,25627742,24473354.75288221,4593805.187571813,3314517.213399587,24433834.79574681,9699326.452693352,46550067.23030464,31.297155,252.855747731297,252.855747731297,4406612.982598,4171419.273357859,14.224143,2102.45
AGO,2019,15146080.463136,5372202.950687,2608070.12867,12372011.358479,5167935.501267,30330429,24081921.43218472,4550243.746600498,3261504.065002387,24634619.80692962,9697573.455962664,46224211.67474502,32.375632,364.825804980887,364.825804980887,4924920.330748999,4340204.954494829,14.692121,2103.92
AGO,2020,18618923,4193869.258308,2299113,12107282,5518416,31700770.737059,23128267.84511078,4297497.371525777,2481652.084222771,22967560.74550738,7433942.436182551,43617985.99093262,33.451132,578.25878028011,578.25878028011,4035921,4099125.19304449,15.093855,2015.3
AGO,2021,22888052,4521985.429362,2878833,21001890,7149360,44141400.799885,22888052,4521985.429362,2878833,21001890,7149360,44141400.799885,34.532429,631.441955506727,631.441955506727,4313264,4313264,16.094906,2067.72
AGO,2022,30765048.452887,5183383.696903,4308636.315961,22879992.681936,7931964.397527,52183996,25950014.62248011,4831418.37726697,3182084.157904386,21677718.50369176,9012087.017533451,45465644.03418676,35.635029,460.567511631462,460.567511631462,4944134.086074,4608434.92379645,16.68553,2109.06
AGO,2023,37418799.136006,6012918.309989,4854080.753963,25016421.548533,9752759.294817999,62030065,26615577.45366447,4703230.760399573,3152995.881438506,20599056.89680742,8243155.602930042,45965762.50274794,36.749906,685.020237761449,685.020237761449,5735379.842892,4485748.73811104,17.260809,2114.5
AGO,2024,,,,,,,,,,,,,,,,,,,2114.27
AGO,2025,,,,,,,,,,,,,,,,,,,2114.07
AIA,1970,3.092801,3.578981,1.001952,3.545882,3.971009,7.817933999999999,49.95225975689705,57.80461370248624,16.18266631701895,57.2700340989626,64.13631177536182,126.2685410184093,.006298,2.00337610955604,2.00337610955604,3.578981,57.80461370248624,,
AIA,1971,3.566292,4.126374,1.155482,4.090172,4.579079999999999,9.016202999999999,48.69668253956835,56.34443974793113,15.77777145959599,55.85011194154359,62.52600883026029,123.1136360127841,.006355,1.96436639521809,1.96436639521809,4.126374,56.34443974793113,,
AIA,1972,4.113621,4.7691,1.333361,4.72397,5.288099,10.410296,54.26151691552752,62.90773999885801,17.58795729018417,62.31244396687116,69.75369712948377,137.3190316997235,.006403,1.92187214711948,1.92187214711948,4.7691,62.90773999885801,,
AIA,1973,4.743571999999999,5.505817,1.536086,5.456589999999999,6.108181,12.008081,56.5123438402082,65.59331731978845,18.30009541335729,65.00685354307717,72.76955528665461,143.0577637133095,.006447,1.95921923213959,1.95921923213959,5.505817,65.59331731978845,,
AIA,1974,5.483941,6.349489999999999,1.77726,6.2775,7.037312,13.858682,56.49440503327514,65.41110851023564,18.30895815426143,64.66948269435881,72.49690586998065,142.7692227424328,.006479,2.05323240904611,2.05323240904611,6.349489999999999,65.41110851023564,.00118,
AIA,1975,6.343261999999999,7.301678,2.053756,7.245311,8.115233,15.994536,58.55812061099375,67.40578285851029,18.95934482188377,66.88542825476227,74.9161539914821,147.6543091243719,.006499,2.16979583333333,2.16979583333333,7.301678,67.40578285851029,.0012620218,
AIA,1976,7.294706,8.434917,2.364895,8.380981,9.367675,18.456486,59.2636240877583,68.52692216786284,19.21287140112558,68.08873551184169,76.10483133608007,149.9441167724887,.006521,2.61467083333333,2.61467083333333,8.434917,68.52692216786284,.0013449389,
AIA,1977,8.375397,9.806642999999999,2.720318,9.680211,10.830707,21.301529,59.06656537006789,69.1602702320163,19.18474122345754,68.26861529551587,76.38236083505316,150.2266725908428,.006543,2.7,2.7,9.806642999999999,69.1602702320163,.0014283863,
AIA,1978,9.694889,11.318153,3.12446,11.246357,12.589048,24.578654,63.66942151585157,74.3299128167326,20.51932319693579,73.85840563525254,82.67628475120119,161.4158431126206,.006561,2.7,2.7,11.318153,74.3299128167326,.0015114429,
AIA,1979,11.31808,12.944422,3.682563,12.641806,14.276576,28.361282,70.54280592914974,80.67939518107454,22.95250846706044,78.7932641624693,88.98238306327193,176.7688876583208,.006577,2.7,2.7,12.944422,80.67939518107454,.0015944489,
AIA,1980,13.125524,14.672112,4.229271,14.830139,16.538809,32.730828,74.33987711716307,83.09938735621174,23.95359502867706,83.99441507176763,93.67191959149447,185.3797022856383,.006588,2.7,2.7,14.672112,83.09938735621174,.0016765685,
AIA,1981,14.672518,17.356471,4.788451999999999,17.359755,19.203617,37.768857,74.6964398922108,88.36019110297765,24.37756694937787,88.37691634803284,97.76384081697196,192.2777632769377,.006604,2.7,2.7,17.356471,88.36019110297765,.0017602862,
AIA,1982,16.688874,20.796616,5.472671999999999,19.881305,22.355069,43.584662,72.80072019817486,90.71965066744531,23.87305836261847,86.72685231159403,97.51797055211111,190.1263550311438,.006628,2.7,2.7,20.796616,90.71965066744531,.0018466185,
AIA,1983,20.15702,23.190676,6.24704,23.801821,26.705053,50.298721,76.25486072662476,87.73131980382097,23.63281967577236,90.04330749411108,101.0263584002893,190.2822141870364,.006647,2.7,2.7,23.190676,87.73131980382097,.0019320764,
